date,0
2012-01-06,0.1730451698903728
2012-01-13,0.0538916538398161
2012-01-20,0.07963112097012137
2012-01-27,-0.004608106928570254
2012-02-03,0.07340453815771054
2012-02-10,-0.029174523848041565
2012-02-17,0.03321216794782993
2012-02-24,0.06573183988139898
2012-03-02,0.06773003170523037
2012-03-09,0.05869861592167094
2012-03-16,0.011972340354301001
2012-03-23,0.07362414384937915
2012-03-30,0.0583453488237033
2012-04-05,0.14659439284539924
2012-04-13,-0.0745869905187514
2012-04-20,0.03084252996961529
2012-04-27,-0.05112502259956295
2012-05-04,-0.12183223302977474
2012-05-11,-0.01744346092084141
2012-05-18,0.05786033560669981
2012-05-25,0.11953661208672973
2012-06-01,-0.02561032945642939
2012-06-08,-0.13462155374590318
2012-06-15,0.07169736847487661
2012-06-22,0.0020234337782832146
2012-06-29,0.12147434148129667
2012-07-06,0.07292416576943873
2012-07-13,0.014980211871392164
2012-07-20,-0.01475909736431854
2012-07-27,0.0192376920577904
2012-08-03,-0.21179749402059958
2012-08-10,-0.07796643545485792
2012-08-17,0.046412812404760376
2012-08-24,0.0034165402389926417
2012-08-31,-0.0802337471672745
2012-09-07,-0.02766878613714625
2012-09-14,0.15380302894543785
2012-09-21,-0.002780897826194237
2012-09-28,-0.0067563957329671
2012-10-05,-0.167817162004862
2012-10-12,-0.09449420436032181
2012-10-19,0.1014526189625638
2012-10-26,0.06647946528614364
2012-11-02,0.023309769550455182
2012-11-09,0.08137610352229961
2012-11-16,-0.040679405023088915
2012-11-23,0.058958323169666677
2012-11-30,0.06277506395699939
2012-12-07,0.02999712481184573
2012-12-14,0.04937495525601502
2012-12-21,0.0007627895529329528
2012-12-28,-0.08184443549255278
2013-01-04,0.004198550198069059
2013-01-11,-0.047461772388168025
2013-01-18,0.062075063665851464
2013-01-25,0.08630537731165214
2013-02-01,-0.03671977890255623
2013-02-08,0.036860466217389434
2013-02-15,0.07766219888148052
2013-02-22,0.087472961960973
2013-03-01,0.15784700610524632
2013-03-08,-0.06881516784624747
2013-03-15,0.20467478748057283
2013-03-22,0.098189847916589
2013-03-28,0.011265259531984482
2013-04-05,-0.052423384319264174
2013-04-12,0.007945160373966012
2013-04-19,0.04644561638691758
2013-04-26,-0.15152773516645035
2013-05-03,-0.18815206084536615
2013-05-10,0.012301149801988969
2013-05-17,-0.04009127461503742
2013-05-24,-0.15596954397414786
2013-05-31,0.014888848482331421
2013-06-07,0.040907419955368424
2013-06-14,-0.009877595499186306
2013-06-21,-0.08030282679779005
2013-06-28,0.18259230770642085
2013-07-05,0.22696624375942026
2013-07-12,0.10674708437149405
2013-07-19,0.0950080459258608
2013-07-26,0.09386521547758711
2013-08-02,0.076254253422779
2013-08-09,-0.11197369486070131
2013-08-16,-0.017488198656426552
2013-08-23,-0.031184988769022065
2013-08-30,-0.04708143197108222
2013-09-06,-0.004522399696022469
2013-09-13,0.047706229662604946
2013-09-20,0.00814913128208762
2013-09-27,-0.09293428070307141
2013-10-04,0.19379346214803367
2013-10-11,-0.08035876175033936
2013-10-18,0.14114618908556856
2013-10-25,0.021525265341097367
2013-11-01,-0.03555383310460182
2013-11-08,0.035892143499544685
2013-11-15,-0.051267235986280135
2013-11-22,-0.15655967136242135
2013-11-29,0.07557518954937527
2013-12-06,-0.0692018400050293
2013-12-13,-0.08090666547130795
2013-12-20,-0.022416171674506994
2013-12-27,-0.09299301119587176
2014-01-03,0.012566225745805478
2014-01-10,-0.04072415352567321
2014-01-17,0.24455310676429706
2014-01-24,-0.05970814581852947
2014-01-31,-0.00856858349485565
2014-02-07,0.07402433771280954
2014-02-14,0.13876549709991515
2014-02-21,0.09872597829366411
2014-02-28,0.1672874286167613
2014-03-07,0.05680154862485791
2014-03-14,0.04481270403895188
2014-03-21,-0.10762437923633028
2014-03-28,-0.12985656140556748
2014-04-04,-0.17290637735619804
2014-04-11,0.14342139252204064
2014-04-17,-0.013339826316398126
2014-04-25,0.08796369557060922
2014-05-02,0.0051497441425254805
2014-05-09,-0.029888116086612758
2014-05-16,0.11260265299623703
2014-05-23,0.05820856922035007
2014-05-30,0.059478682766940114
2014-06-06,0.006489132932286948
2014-06-13,-0.0372771938593377
2014-06-20,0.0011855033316504403
2014-06-27,0.07519021511921792
2014-07-03,-0.145959488893331
2014-07-11,0.05776585574028026
2014-07-18,0.08829254531399397
2014-07-25,0.013543769478961765
2014-08-01,0.044428280298608874
2014-08-08,0.15685841321994082
2014-08-15,0.02781444012258872
2014-08-22,0.05536474781219522
2014-08-29,0.13773022861057746
2014-09-05,-0.05350447831490515
2014-09-12,-0.056710392324376115
2014-09-19,0.01237643151091966
2014-09-26,-0.07147977251860956
2014-10-03,-0.31293101423838693
2014-10-10,0.12394310497592068
2014-10-17,0.19806029201092507
2014-10-24,0.005957847823761475
2014-10-31,0.06062472418822647
2014-11-07,0.05320712386673859
2014-11-14,0.012455135622148259
2014-11-21,0.11799014804423376
2014-11-28,-0.08524062970571934
2014-12-05,-0.09660411491077102
2014-12-12,0.24577299917157142
2014-12-19,0.07438486528305724
2014-12-26,0.07732802080173974
2015-01-02,-0.27508263076439915
2015-01-09,-0.26708381856795016
2015-01-16,0.0897261547144123
2015-01-23,-0.04130433744045499
2015-01-30,0.4662821439639397
2015-02-06,-0.2941657778639602
2015-02-13,0.27206994939010487
2015-02-20,0.050673627360625764
2015-02-27,0.15791413971886664
2015-03-06,0.01838771789433777
2015-03-13,0.010205987912958032
2015-03-20,0.14485705089508805
2015-03-27,-0.10708859654359337
2015-04-02,0.15740073113255226
2015-04-10,-0.056615900451192545
2015-04-17,0.14300724775087448
2015-04-24,-0.07855779057822806
2015-05-01,0.1306831865964538
2015-05-08,0.10607990446336926
2015-05-15,0.12128640989574888
2015-05-22,0.1683446499895068
2015-05-29,0.2188797111402965
2015-06-05,0.0457855884448192
2015-06-12,0.0365773843408926
2015-06-19,0.10492976241798811
2015-06-26,0.048253023048456335
2015-07-02,-0.07780808849330471
2015-07-10,-0.027688549762645766
2015-07-17,-0.11856028601013094
2015-07-24,0.05685250565812148
2015-07-31,-0.08579210187662605
2015-08-07,-0.07240074333222499
2015-08-14,-0.2457775904897812
2015-08-21,0.2667471764131199
2015-08-28,-0.02997573810742347
2015-09-04,-0.035165216631527677
2015-09-11,0.1918893421149591
2015-09-18,0.0828923750509855
2015-09-25,0.037131977577541726
2015-10-02,0.021626905240234504
2015-10-09,0.0883764897766912
2015-10-16,0.057080142179755065
2015-10-23,0.07504213055933551
2015-10-30,-0.03250711796529329
2015-11-06,0.18952565520772374
2015-11-13,-0.011935254632617753
2015-11-20,0.12713659603893376
2015-11-27,0.04302803031916466
2015-12-04,-0.0743010526826819
2015-12-11,-0.08584488921207387
2015-12-18,0.16905839848227067
2015-12-24,-0.26629531351020125
2015-12-31,-0.24265423843859668
2016-01-08,-0.18383702820012407
2016-01-15,-0.19272219405576854
2016-01-22,-0.05337537348758489
2016-01-29,0.07042514598498181
2016-02-05,0.1713162512883997
2016-02-12,-0.120439373048117
2016-02-19,-0.04535300937622636
2016-02-26,-0.2349791450118103
2016-03-04,-0.03258122707169436
2016-03-11,-0.06491909895546294
