date,ml,tsmom_252
2019-07-19,0.0002938799350953151,-0.002584087931854519
2019-07-22,0.00019671137078470849,0.00012691832686099468
2019-07-23,0.0003346178293462719,0.0009703296282547396
2019-07-24,-0.00029672325274675526,0.0008202756361790062
2019-07-25,-0.00042672190503258584,-0.0009851287445612341
2019-07-26,-0.0004310579414494796,-0.00013067427216279155
2019-07-29,0.000882090927524018,0.0014371179727878276
2019-07-30,-0.0014382075986750452,-0.00020456500613843747
2019-07-31,-0.0005854872181074563,0.0008654038255376247
2019-08-01,-0.0012925178834925861,0.0015300413453693874
2019-08-02,-0.004116800888017712,0.0039870762989556744
2019-08-05,-0.004819568461593136,0.002343637960658053
2019-08-06,-0.004211848577091339,0.0018651279182924337
2019-08-07,0.0016427535017609917,-0.0003191223086583257
2019-08-08,0.001927834184160866,-0.0006017900672520779
2019-08-09,0.00010674932152902123,-0.0009790239205252763
2019-08-12,-0.002646590523069305,0.0030182539083585956
2019-08-13,-0.00035641250410888437,-0.0005503799316856041
2019-08-14,-0.0007963631171948894,-0.00178757931381807
2019-08-15,-0.0019427165566784927,0.0029744192218581476
2019-08-16,0.001651365836798958,-0.001899506532522681
2019-08-19,0.0018601599539528203,-0.0038088305690887783
2019-08-20,-0.0004031455564315839,0.001481534746195257
2019-08-21,0.0004785718968965071,-0.0016583228330677997
2019-08-22,-0.00022919129151104106,-0.0006782375646190495
2019-08-23,0.00030428596781831925,0.0009898342497057218
2019-08-26,0.00016859233478487855,0.002709756330468076
2019-08-27,0.0026661143284493604,-0.0014680285258829614
2019-08-28,0.0008389313494369057,-3.6661960407432246e-05
2019-08-29,0.0012279857540459871,0.00031868198966232547
2019-08-30,0.0007648598655977021,0.0001466419862351108
2019-09-02,-0.0004079191315327985,0.0011359501932064475
2019-09-03,0.0006479052544217084,0.0005974592297684532
2019-09-04,0.001065212332560049,-0.0022733167043414147
2019-09-05,-0.00013589997179247435,-0.0048676617231014
2019-09-06,-0.000457149062324788,-0.0021088347123486826
2019-09-09,-0.0011352850532340584,-0.0019737280541939775
2019-09-10,-0.0005567619021074312,-0.003091961122646805
2019-09-11,0.0004982793296043547,-0.000843086664726619
2019-09-12,-0.00012512564398212445,-0.00023787119696222164
2019-09-13,1.764683535275833e-05,-0.0020111927627028694
2019-09-16,-0.0008555097789973768,-0.0027793289769485418
2019-09-17,-0.00012064510217448913,0.0015606937020575455
2019-09-18,-0.00030278102841402256,-0.0007539539257265539
2019-09-19,0.0004929323644310119,0.0017846803227040669
2019-09-20,0.0005298968815327886,0.0007811782463774348
2019-09-23,0.00046673310358313035,0.0022028477155492197
2019-09-24,0.00041742501611049523,0.0009746454998883844
2019-09-25,-0.0006784584502150696,-0.001728203510787132
2019-09-26,0.0009617525473063837,0.002177545990338303
2019-09-27,0.00023834134702526813,0.000186307734860686
2019-09-30,0.0001550887641384419,-0.0003638136842511944
2019-10-01,-0.000869537228579105,-6.72165644713928e-06
2019-10-02,-0.0021673699190362045,-0.0009852054345509988
2019-10-03,0.0006633659000385171,0.001304633279057745
2019-10-04,0.0010310962166670545,-0.0006824998273822016
2019-10-07,0.0004513736806731112,-0.0009097265651098412
2019-10-08,-0.0012232050148969198,7.483286350697857e-05
2019-10-09,0.000382743608050823,0.001115202690728856
2019-10-10,0.00013851971792845297,-0.0003064779482127446
2019-10-11,-0.0003597979004855537,-0.0029097886983738613
2019-10-14,-0.0015077691851648437,-0.0026344432141257403
2019-10-15,0.00034166940679296673,0.0012654419578584492
2019-10-16,-0.00044888896296992016,0.00028087213291786605
2019-10-17,-9.776221010387133e-05,-0.0002428640559676988
2019-10-18,-0.0010704343655323443,-0.0016737219421432382
2019-10-21,3.750532588718907e-05,0.00022948347463937237
2019-10-22,-0.0003158669229805159,-0.00017401867536016285
2019-10-23,-4.012968044540223e-05,0.0001430767763864995
2019-10-24,0.00031023093685131846,0.0005317401451369474
2019-10-25,0.0001808847481674168,0.00040010173941655916
2019-10-28,-0.00015549886803994356,-0.00015882474144869477
2019-10-29,-0.0009429620564856905,-0.0009102967197830418
2019-10-30,0.0005471829248507524,0.000332862325565238
2019-10-31,4.651373055949557e-05,-0.0005425475652021733
2019-11-01,-1.7198065199423223e-05,0.0013276684357623112
2019-11-04,-0.00022416108133025106,-0.00031723718334812244
2019-11-05,-4.446937153605892e-05,-0.0005950517770934939
2019-11-06,0.00094025430783525,0.00024484483773544756
2019-11-07,-0.0001452259317853324,-0.00013897182423993747
2019-11-08,-0.0012579304729719097,-0.001294634901368729
2019-11-11,-0.00035348860529830524,0.00014628579549793384
2019-11-12,0.0004055457689407844,0.000376294665790288
2019-11-13,0.0004747970854780156,-6.715847638752987e-06
2019-11-14,0.00022363606290622278,0.0001875667820207836
2019-11-15,-0.00024475603007965616,0.002012576064740293
2019-11-18,-0.0008890967337251556,-0.0009239328484200149
2019-11-19,0.00115180893710949,0.000736630693633436
2019-11-20,-0.0008190090468589142,-0.001146436356973455
2019-11-21,-0.001118366052554146,-3.4836985207766886e-05
2019-11-22,4.8684986313865986e-05,-0.00024324460956422632
2019-11-25,0.0009062583118664768,0.0007418017457902485
2019-11-26,0.0008247273993367138,0.000487756452801781
2019-11-27,-0.00028714288580780503,-0.00011611382528865141
2019-11-28,-0.00034760782940787376,3.438147441376158e-05
2019-11-29,-0.0012448918466451816,-0.001643568588603863
2019-12-02,-0.0020130081547660057,-0.002675580062507084
2019-12-03,-0.0013414895833616456,-0.0012151997996664946
2019-12-04,-0.0001330424520850142,0.0009417847968659484
2019-12-05,0.0002828856218048755,0.0005067197331055047
2019-12-06,0.0012359431185714517,0.0013908145854647155
2019-12-09,-0.000764242581712871,2.368897992716713e-05
2019-12-10,-0.0001749487366919028,0.0008042000520932741
2019-12-11,0.0006395841984090328,0.0008266931823925145
2019-12-12,3.013770702495338e-05,-0.00011553561662327678
2019-12-13,0.001362581790738346,-0.0005330450127968917
2019-12-16,0.0007392570017284221,0.00048582759522178493
2019-12-17,-0.0005103051768264997,-3.39289232981289e-05
2019-12-18,0.00011682782902497027,-0.0005532270246251376
2019-12-19,-0.00046953964252511725,0.00047814641763796673
2019-12-20,-0.000141899457296255,-0.0008182105382957404
2019-12-23,0.00035405208045383814,0.0003142279467554066
2019-12-24,-0.00029922875270913457,0.0005523271730521371
2019-12-25,7.266353751949322e-05,0.000196975788949768
2019-12-26,0.0003409162385260856,7.67321119948834e-05
2019-12-27,0.0005344638238219538,0.00045093983644647656
2019-12-30,-0.0004584329556377224,-0.0026744732509223876
2019-12-31,-0.0005933034371007452,-0.0005251751245877144
2020-01-01,0.0007009838050930745,0.00020779748991197225
2020-01-02,0.0008309906439257903,-0.001236898098046826
2020-01-03,-0.0009484486169769925,0.0003538693126643442
2020-01-06,-0.0010864111819246405,-0.0005043635483205047
2020-01-07,0.00021690931968351866,0.0006954121310162556
2020-01-08,-0.000988348751020184,-0.00035989315324407896
2020-01-09,-0.0002581664348135783,-1.522862186704946e-05
2020-01-10,-0.00036677601730624956,0.0010640238787326631
2020-01-13,0.00013186862640665072,-0.0003436817751832108
2020-01-14,-0.00016990298239199456,0.002122814366770709
2020-01-15,-0.00017571674175629993,0.0011212638111775149
2020-01-16,0.00033523913087444066,0.0007174349640414688
2020-01-17,-6.45667662736665e-05,0.0017645483117007697
2020-01-20,-0.0002595453465558236,-6.470362177590797e-06
2020-01-21,2.11187582705452e-07,-0.0009647777634781858
2020-01-22,-0.000471821956361806,0.00014700686656640165
2020-01-23,-0.00011129666975037513,-0.0011174073117956992
2020-01-24,-0.0002988285933020601,0.00025312890716310124
2020-01-27,-0.0008089096713316202,-0.0021399162799260294
2020-01-28,0.00010190744235984729,0.0019133402276674224
2020-01-29,-0.00019598094811295184,0.0002941287050119036
2020-01-30,-0.0001369158800495084,0.0010217605848612526
2020-01-31,-0.0008901881660556516,-0.0006038434787483492
2020-02-03,0.0004307517168686864,0.0021517730141671324
2020-02-04,0.0019103242132662262,0.000782416534095913
2020-02-05,0.001560634160606462,-0.0005308361140909414
2020-02-06,0.0001413655190006448,-0.00010303149624170715
2020-02-07,-0.00022168895105745026,0.0004929465912300836
2020-02-10,-9.43264148513422e-05,0.00305036874055066
2020-02-11,0.0008541619780712153,0.00028292556487549914
2020-02-12,0.0005664911086626081,-0.0005923933086554348
2020-02-13,-0.0005916514470309394,-0.0006492131630455213
2020-02-14,-0.0004598876300032626,9.435906220286049e-05
2020-02-17,-0.0005005066028908032,-0.0009456018514538716
2020-02-18,6.944132723166069e-05,-0.00026921573256014395
2020-02-19,0.0006745481874044812,0.001783677671966558
2020-02-20,-0.00057572324215871,-0.002153279276966054
2020-02-21,-0.00019992819389845964,0.0010986625472359276
2020-02-24,-0.0030028832060463046,-0.0033054081870071256
2020-02-25,-0.001289211962808172,-0.001964314313653323
2020-02-26,-0.0014567640073136902,0.0007341022039526026
2020-02-27,-0.0028264637104420606,-0.0023070732812347588
2020-02-28,-0.0038527517754620806,-0.0006318140103026216
2020-03-02,-0.002912379843344423,0.0022493843282016153
2020-03-03,0.0008968114305275821,-0.0012242624440646915
2020-03-04,-2.4023642533953195e-05,0.0006925061766611323
2020-03-05,0.0008279685046261114,-0.00011416114188823885
2020-03-06,-0.004125855013430863,0.006350401206326343
2020-03-09,-0.008383774604497476,0.01279282949008119
2020-03-10,-0.0006853655517760639,-0.00234438515395694
2020-03-11,-0.00018377994254269576,0.0009550916745396646
2020-03-12,-0.00988967036732905,0.008715147198726077
2020-03-13,-0.003115026945919944,0.0013677705299512451
2020-03-16,-0.002286415095984573,0.008109066708798482
2020-03-17,-0.0018705416001155504,0.001452809988220881
2020-03-18,-0.008613543920931006,0.006590705074715674
2020-03-19,-0.0019343516400019006,0.006076260379901948
2020-03-20,0.0026723722803626265,-0.0026743849429151077
2020-03-23,-0.0016326637018043411,0.004903870501479184
2020-03-24,0.005248815937881063,-0.0065756542304124576
2020-03-25,0.005093744838923952,-0.00507090789593481
2020-03-26,0.0013623876445819183,-0.0011170608106410994
2020-03-27,-0.0008647192365929305,-0.0008738286643681311
2020-03-30,-0.00038831793328950476,0.0011793329080783026
2020-03-31,0.00034463355350779413,-0.0003827461557155836
2020-04-01,-0.0033008372588549393,0.002685213249654022
2020-04-02,0.0019830716269507945,0.0005797649808848706
2020-04-03,-0.0009432055534332237,0.00017095374537074673
2020-04-06,0.0024328706077683202,-0.001634777405523545
2020-04-07,0.0025845606502472164,-0.0036973530639800153
2020-04-08,0.0008025425850226485,-0.0008606360665328076
2020-04-09,0.0003135085657063943,-0.001098004810228623
2020-04-10,-0.0002354953279484295,-0.0010156770365309614
2020-04-13,-0.00039874690697922773,9.411561052872248e-05
2020-04-14,-0.0011294599246905624,-0.0003060992996820179
2020-04-15,-0.001253370859441709,0.0012632412019690652
2020-04-16,0.0010599839725771128,0.002419491015011273
2020-04-17,0.0007939725419637943,-0.002829822403882321
2020-04-20,-0.00030085730835578505,0.0003533350336032065
2020-04-21,1.3754538509478922e-06,0.002719281794106814
2020-04-22,-0.0002879161701620009,-0.0006078147141009024
2020-04-23,-0.0002582174826146481,-0.0003226935967857888
2020-04-24,0.00021532200211827268,-0.00010800630337851115
2020-04-27,0.00021589499331803994,-0.0008150264463546428
2020-04-28,-0.0002818109097894867,-0.0011722539431252383
2020-04-29,0.00026356430130517405,-0.0022792373411016087
2020-04-30,-0.000694131319171428,-0.0020518295389257155
2020-05-01,0.0007514677045960313,0.0002778181593400767
2020-05-04,0.001235688228093429,0.0019396553938091947
2020-05-05,0.00033571026207302867,-0.0016659692170942835
2020-05-06,-0.0001452244156961333,-0.00010760612370940787
2020-05-07,-0.000414548567076738,0.0010499644782209615
2020-05-08,0.001041421674397654,-0.002221350907268703
2020-05-11,0.00086672821792849,-0.00013816711940321325
2020-05-12,0.00039410687378756625,0.0007639657671527777
2020-05-13,-0.0007150648670429936,0.0011409202861989035
2020-05-14,0.0002591413462939684,0.0009039436165357388
2020-05-15,-0.0001632525791712113,-0.0004933848764826503
2020-05-18,0.0007669284345488936,-0.0008571826325074342
2020-05-19,0.0014730346478275948,-0.0021140623572788978
2020-05-20,0.0005966780828365996,-0.0008865484181840468
2020-05-21,-0.00045167713518449055,-0.0006057970290476943
2020-05-22,0.00028602147091928937,0.00018830814032723625
2020-05-25,9.6758053843654e-05,-1.168008206279724e-05
2020-05-26,0.00011428324126475194,-0.0003502910207265603
2020-05-27,-0.0006075138022751295,-0.0016243705766985192
2020-05-28,-0.0005991877818612637,-0.0007536218468285624
2020-05-29,8.196089502264497e-05,0.00035868472138670385
2020-06-01,4.9376103076698384e-05,-0.0014016716579154927
2020-06-02,-0.00025431597464379007,-0.0018725502496765225
2020-06-03,-0.001694336526928047,-0.0036103827867811325
2020-06-04,-0.00019745125209786246,-0.001090360209867036
2020-06-05,-0.000226397304703526,-0.0011077317657865497
2020-06-08,-0.0007074042961465223,-0.0007421848511660525
2020-06-09,0.0002557936759096374,-0.00034842487977571334
2020-06-10,0.0007970508701570125,0.0003718618473989424
2020-06-11,0.00040703181325114733,0.0018248091666328962
2020-06-12,0.0008651541726886527,0.0010814901052147168
2020-06-15,-0.00026634361728152043,-0.000505483125897308
2020-06-16,0.001325229338215536,-0.002610643338920466
2020-06-17,0.0001648089196264181,0.0006028758229576462
2020-06-18,0.00019980788031861464,0.0010470306202133171
2020-06-19,9.609782602779148e-05,0.0003175056535137624
2020-06-22,1.9889600538507634e-05,0.0002679340189102956
2020-06-23,-0.00013460210154351014,-0.0022757776866336593
2020-06-24,0.00023233408064084193,0.0008186116901981482
2020-06-25,0.00015315275254702766,0.0011558718532010746
2020-06-26,-1.94523156755207e-05,0.0005543205468394764
2020-06-29,-4.000737366579592e-05,-0.00030931702841452917
2020-06-30,0.0009179968371863526,-0.0009851300512488162
2020-07-01,0.0008701724580166353,-0.001829194100625788
2020-07-02,0.0005684637011771517,-0.0014270707974329085
2020-07-03,-0.00036947735571646567,-0.0003237843399629395
2020-07-06,0.000668156389504011,-0.0008768449036567277
2020-07-07,-0.0002847998899017712,0.00021327932399923367
2020-07-08,-1.0869870020417518e-05,0.0002438913321546816
2020-07-09,0.00032833599892992935,0.000569408329187287
2020-07-10,0.00018214020301210662,4.231444953323243e-05
2020-07-13,5.930346630491011e-05,4.9801858181001346e-05
2020-07-14,-0.000289490838316404,0.000949193961388026
2020-07-15,0.00016946190091210987,-0.00011999520280226528
2020-07-16,-0.0002461617669617479,-0.0012711980482104195
2020-07-17,-7.475067602553224e-05,0.00047837934577652007
2020-07-20,9.545835466728434e-05,0.0008865725927767921
2020-07-21,-0.00014670418810284422,0.0009283943303038367
2020-07-22,0.00017023783612301553,0.0013359587629684108
2020-07-23,-0.00042302090993421535,0.00014736391797963221
2020-07-24,-0.0002248902720019041,-0.0003234827843263643
2020-07-27,4.032776870095664e-05,0.0004386516250212518
2020-07-28,0.0001394010216194235,0.0003637590512967874
2020-07-29,0.00015244557485883688,2.033261917171386e-05
2020-07-30,-0.00014730608204926112,0.0013177746740811861
2020-07-31,-0.00045493076512479114,0.0020002870993467135
2020-08-03,0.00022331219326012728,-0.00094813401306153
2020-08-04,0.00013593680742776887,0.00028860427102436823
2020-08-05,0.0006842958469532102,0.0006298125673585645
2020-08-06,-0.00023624619029560682,0.0011689003826217115
2020-08-07,-0.00010881970994010259,-0.0012940145516947665
2020-08-10,1.9762382901166687e-05,-0.0004323767539446654
2020-08-11,0.0013024751255997426,-0.002504892317134362
2020-08-12,0.0004793230502810254,-0.0004566171849333501
2020-08-13,7.314546970788568e-05,0.0015091496630872318
2020-08-14,-0.0004578279529502486,-0.0002216120225199279
2020-08-17,2.6959337556376067e-05,0.0009324562061361295
2020-08-18,1.307527974492191e-05,0.0006368281918601662
2020-08-19,0.0004934796810491017,9.851319226212585e-05
2020-08-20,-0.0011195932383084898,-0.0016408833091452087
2020-08-21,0.0002683671090849906,0.001134139587615795
2020-08-24,-0.0011173854352828755,-0.0018554463780138051
2020-08-25,-0.0008466420043687446,-0.0006189872583707284
2020-08-26,0.0004426710839262581,0.0014999897754956015
2020-08-27,-0.0011260349992715194,0.00015855493713729402
2020-08-28,0.0014839536450102068,0.000905059630294898
2020-08-31,-0.0013825241721327033,0.002324722058468789
2020-09-01,0.0021014904489288807,0.0010660637553417266
2020-09-02,-6.330582233708783e-05,-0.0008439862266265879
2020-09-03,-0.0015287644690099298,-0.0018022923819211135
2020-09-04,-0.0011923763634611594,-0.000769886433347177
2020-09-07,0.00027827940612925055,-0.0007767810392418207
2020-09-08,-7.151518105253657e-05,1.7924800546647188e-05
2020-09-09,-0.0003232516287549938,-0.0015607139948255024
2020-09-10,0.0010624099637279944,0.0017701245057950299
2020-09-11,0.00025671477843122904,0.00046629445946538156
2020-09-14,0.0004258221065426636,0.00031293742209512204
2020-09-15,0.0002268886357970246,-0.0001597571869991443
2020-09-16,-0.00030106417153470753,-0.0010709025011507525
2020-09-17,-0.0006979356704910346,-0.0011035468981448722
2020-09-18,1.741100339209289e-05,0.0009580452407575092
2020-09-21,-0.001071742188362252,6.508224061541721e-05
2020-09-22,-0.0007739690522283512,-0.0006964354760851938
2020-09-23,-0.0006167539572050223,-0.0024806346253320724
2020-09-24,-0.0013105062729601039,-0.0011640265806671427
2020-09-25,0.0005550482746694259,-0.0008544499926111469
2020-09-28,0.0006476054989392658,-0.0006789592735420784
2020-09-29,0.00027949060690084465,0.002221689552568716
2020-09-30,0.000417567832738857,0.0011273556317808278
2020-10-01,0.0002566862825416002,-0.0006793393831570512
2020-10-02,0.0002079056740315123,0.0007647141949192669
2020-10-05,0.0003214543388045186,-0.0016573496135254616
2020-10-06,0.00024215006758406313,-0.0009201880207903204
2020-10-07,0.0007147526429065778,0.00038029814056188776
2020-10-08,0.00015333853148583596,-0.00015578658977311453
2020-10-09,0.0005867527617763425,0.0006239884681858713
2020-10-12,-0.0005495755820138946,0.000884780341721921
2020-10-13,2.884431428946164e-05,-0.00018031270564385763
2020-10-14,0.0005204918566962509,-0.0010210284833108622
2020-10-15,-5.374134818421951e-05,0.0006582005326944682
2020-10-16,0.00038006423229804977,-0.0010521681772563847
2020-10-19,-0.0005243245855076519,0.00043006011351524697
2020-10-20,-0.00022334954402245918,0.0005191087417434383
2020-10-21,1.245812448888567e-05,0.0019515903852078916
2020-10-22,8.240978361880474e-05,-0.0006606475063183237
2020-10-23,0.00015083805257469382,-0.0007390749277808212
2020-10-26,0.0008754393207922838,0.002164835236062185
2020-10-27,-0.0006537258235246424,-0.00019183350443863263
2020-10-28,-0.0032073281889254536,0.0016804857084053953
2020-10-29,0.0005652168537047437,0.00045080760830404164
2020-10-30,-0.0001898578054721921,3.115533155045136e-05
2020-11-02,-0.0006050894304905189,-0.001986699941376153
2020-11-03,0.0007099830135641823,-0.002902242688150787
2020-11-04,0.002698707796772319,0.0009592061303998087
2020-11-05,0.001260965582275637,-0.0005458863333499944
2020-11-06,-0.00036074256187575306,0.0007890751055314565
2020-11-09,0.0017097702355120383,-0.004620743783045249
2020-11-10,0.002894793937434078,-0.0025755896971075354
2020-11-11,0.0005749344603106248,-0.0008993831819440378
2020-11-12,-0.0001981035646893311,0.0009258952139824782
2020-11-13,-0.0002551038006889321,0.000704597567020719
2020-11-16,0.0026079821646854033,-0.0005469385976539597
2020-11-17,0.0008989044517127194,0.00033186884580239413
2020-11-18,-0.0001565321505742775,-0.0006176423548883934
2020-11-19,-0.0006381215726265645,-0.00010223627876185086
2020-11-20,0.0005935000814907642,0.0004869870796925114
2020-11-23,0.001064244389465521,0.00014735831101677
2020-11-24,0.003906284689614435,-0.0009038277152102567
2020-11-25,-0.0001774877324573058,-0.0001456427896090285
2020-11-26,-0.0005407196246342488,0.0003077201609168329
2020-11-27,0.00045406798663661936,0.00034600283611398543
2020-11-30,-0.0003839949032007813,0.0013779479792852508
2020-12-01,0.00016908013194512087,-0.001421861766676647
2020-12-02,0.0017107613040474165,0.0006239345978739384
2020-12-03,0.0009836101735376398,0.001311557836489486
2020-12-04,0.0005294525385459503,0.00042662564089183204
2020-12-07,0.0005452017028691892,0.0010950403603733323
2020-12-08,-0.0007822207171869935,-5.093498090735991e-06
2020-12-09,0.00019751505874303354,9.974052031813603e-05
2020-12-10,-0.0007754551306071032,-0.00014288689096243656
2020-12-11,0.0003932450105255349,0.0016600628904305749
2020-12-14,0.000321975339854331,-8.0632409862979e-05
2020-12-15,2.888195796645698e-05,0.0008002202743035826
2020-12-16,0.001582908318352576,-3.859419509803907e-05
2020-12-17,0.0009795422690836244,0.0010266640875208413
2020-12-18,0.0006818768568669416,0.0002946374231947412
2020-12-21,-0.002610028133809977,-0.00035764703452352315
2020-12-22,-0.00011373616608100588,-0.00023536324317017152
2020-12-23,-0.0007586667372285965,-0.0016287762487626261
2020-12-24,0.0015889663744636834,0.0011203396791417562
2020-12-25,0.0006428815481269535,-0.00011379598323852675
2020-12-28,0.001306598403687679,0.0008613835904124226
2020-12-29,9.158825419052948e-05,0.00047041561723692554
2020-12-30,0.0009519570715583819,0.0016160766466785013
2020-12-31,0.0009369118310513113,0.0023248475188965404
2021-01-01,0.0007775074700077513,0.00022346704744665759
2021-01-04,0.0018572322709459917,0.0007740057365149242
2021-01-05,8.932214680554175e-05,0.0006895469737598332
2021-01-06,-0.00043867730485024856,0.00040922625071138644
2021-01-07,-0.0006575265639807288,0.0011625993192563469
2021-01-08,-0.00040387842314148543,-0.00168922523616889
2021-01-11,0.0003808391376047428,-0.002003195929325704
2021-01-12,0.00020416880635997208,0.0005833019010650899
2021-01-13,-0.0006217472213477427,0.0014498088514753218
2021-01-14,-9.611488463710277e-05,5.075927225977246e-05
2021-01-15,2.09094025350791e-06,-0.001206776337441629
2021-01-18,0.0006197130780785997,-0.001429265834552626
2021-01-19,-2.4180212467969537e-05,0.0004614578797406992
2021-01-20,-0.0004208559316848719,0.0018794808611964065
2021-01-21,9.901029523439092e-05,-0.00027097011453474995
2021-01-22,-0.00010301873197605011,-0.0007898517814545948
2021-01-25,2.9325165951105497e-06,0.001212839696789352
2021-01-26,8.626539637042132e-05,-0.00037651234650300334
2021-01-27,-0.0001964553750885615,-0.0009895424020434625
2021-01-28,0.0003048054983412406,-0.0020776554665203756
2021-01-29,-4.2918806671438555e-05,-0.00019327580930440867
2021-02-01,-0.0004190977683089012,0.0010425130411309057
2021-02-02,0.00037364716495604455,-0.0006202644863659198
2021-02-03,0.00028598864139237903,0.00033459110061398006
2021-02-04,-1.2352072857659203e-05,-0.00011778929012279172
2021-02-05,1.1297220059766083e-05,-0.0004020743960976307
2021-02-08,-0.00010928297065801043,0.003347822307034448
2021-02-09,-6.967769450559205e-05,0.0009469104443876821
2021-02-10,0.0004221535208713761,0.0011954688975925056
2021-02-11,-3.6831840011945256e-05,0.0004788103363330045
2021-02-12,-0.0001312816143161888,0.0016186265912094796
2021-02-15,-0.0001595414457305556,0.0003413508871105232
2021-02-16,0.00017219175903612682,0.0013752100196122606
2021-02-17,-0.0009074098160148979,-0.0008881424549275896
2021-02-18,-0.0001871928184897787,-0.0008993893021163956
2021-02-19,-0.0001272627526661107,0.0017921942855798382
2021-02-22,-0.0008292568951071988,0.002596132046689589
2021-02-23,0.00020018609077576045,0.0001886609374867152
2021-02-24,0.00023226034317469564,0.0017850487857237571
2021-02-25,-0.0001863534258330562,0.0014516717373078431
2021-02-26,-0.002584980767608375,-0.008180393297231366
2021-03-01,-0.0001647411491133944,0.0006544910505601377
2021-03-02,-0.0003062175527952253,0.0015675477526302293
2021-03-03,0.0005989300121794049,0.0009193053500194635
2021-03-04,-0.0005941169107111716,-0.0020605920850803134
2021-03-05,-0.0004973645737477823,0.000490174736904667
2021-03-08,0.0015664075469858092,0.0012939871547726885
2021-03-09,-9.780745925989671e-05,-0.0008043432783179503
2021-03-10,0.0003859263891942173,0.002338934918958851
2021-03-11,0.00013473043960635903,0.003148952541804004
2021-03-12,0.000747011954577485,0.0022175861370497723
2021-03-15,-9.472550188549868e-05,-0.0008731240296892238
2021-03-16,0.00034880307245208357,0.0005365412948332194
2021-03-17,-0.0003339551064921465,-0.0005325388412122831
2021-03-18,-0.0002837967696448949,0.0007271253914199219
2021-03-19,-0.0004901691321709891,-0.002663859889983306
2021-03-22,0.000979158706009629,-0.0016913375663005644
2021-03-23,-0.0020363014030568777,-0.0010044348726874078
2021-03-24,0.0005747322633897913,-0.0038686928521405404
2021-03-25,-0.0007341411714774994,-0.0011491591798756255
2021-03-26,0.0022792709582484874,0.0037560296222827424
2021-03-29,-0.0004119348310555,0.0019575415618242682
2021-03-30,-0.0001994099881317374,-0.00035524385671463563
2021-03-31,0.00035331315635360076,-0.0005004320331291177
2021-04-01,0.001869124820531638,0.0015294409511681325
2021-04-02,6.664033230237413e-05,0.0010534211757553607
2021-04-05,-2.430802422905636e-05,0.0003504402442251611
2021-04-06,0.001980560882693319,0.0012808982632059433
2021-04-07,-0.00026880260704489954,-0.0011774057751156035
2021-04-08,0.00040670655639092206,0.0001587540087958057
2021-04-09,2.28060134739361e-05,-5.9836951569345646e-05
2021-04-12,0.00018781850247563952,-0.0011184070058788747
2021-04-13,-0.0002563848401497922,0.0006763962337516962
2021-04-14,0.00030189199564726514,0.0023115185779060935
2021-04-15,0.00023488288313518535,0.0024278505047288738
2021-04-16,7.401433957071784e-05,0.0012518554450851535
2021-04-19,0.00022744251563803952,-0.000430689955037608
2021-04-20,0.00022830452775670604,-0.00035366974003908554
2021-04-21,-0.00040460307572793674,-0.000744171708212976
2021-04-22,0.0004258015054083974,0.0015891318374356973
2021-04-23,0.00023476643428355237,-0.0005089878606057529
2021-04-26,0.00029434195745933875,0.002974687545649844
2021-04-27,-0.0004155922297349272,0.0030647941294411206
2021-04-28,-0.0005182578453456083,0.00029550567805676324
2021-04-29,0.00022537746956630787,0.001559586197483896
2021-04-30,-0.0003806646807502145,-0.0007398791936784458
2021-05-03,-0.0006270738723751141,-0.001223181568391651
2021-05-04,-9.722756108829254e-05,-0.000595241229716804
2021-05-05,0.0009111477114353352,0.0012680907947391115
2021-05-06,0.0003449666490007724,0.0019154255452644687
2021-05-07,1.6819167179509476e-05,0.002673914274370021
2021-05-10,-0.00014357544169669835,0.00253981962266167
2021-05-11,-0.0010071020065614761,-0.0011494013261835368
2021-05-12,-5.6965359999423285e-05,-0.0020593647542722433
2021-05-13,0.0007362879404672806,-0.002175197614779932
2021-05-14,0.0007654726725787856,0.0014220077635981499
2021-05-17,-0.00044977689073803665,0.001512658614100411
2021-05-18,0.0003409639767586774,0.0011567503278831243
2021-05-19,-0.0010122463629437634,-0.0032249676537337056
2021-05-20,0.0014990544052621829,-0.0006592886132996869
2021-05-21,-0.0001372552796165141,0.0009286158845533013
2021-05-24,0.0009464464448926099,-0.00016185564824144102
2021-05-25,0.00043501882650609286,0.0006752917269910546
2021-05-26,-9.306550211965595e-06,0.0009938594916106339
2021-05-27,-0.00010585205459788793,0.0008786753740984187
2021-05-28,0.0003237659794050232,0.002290991484031015
2021-05-31,-0.00031284735824151604,0.0003552692115498165
2021-06-01,0.0007520240295698523,0.000814400203120694
2021-06-02,0.0007188095052791736,-0.00035860932755685016
2021-06-03,-0.0008838336640979558,-0.0002804463847811701
2021-06-04,0.0010358749551978397,-0.0009904132725730268
2021-06-07,-2.8232667264749104e-05,0.0011779783250228481
2021-06-08,-0.0003736373089499911,-0.0002568416658082398
2021-06-09,-1.1697453017759002e-05,-0.0004562817084268842
2021-06-10,-6.965189418063378e-05,-0.00033518364211105776
2021-06-11,0.000851426012406574,0.0014377007199145664
2021-06-14,-0.0006102981491646381,-0.0014393688761222732
2021-06-15,0.00017332218130545007,0.0002606215395709982
2021-06-16,-0.000358397688709964,-0.0006719348324372006
2021-06-17,-0.002833935653638318,-0.007429032348287127
2021-06-18,-0.0018802172564170046,-0.004351289257177686
