date,0
2012-01-06,0.0
2012-01-09,-0.002312095467300077
2012-01-10,0.005698942166000008
2012-01-11,0.0014030478973446434
2012-01-12,-0.0007811240607442883
2012-01-13,-0.002110283610484434
2012-01-17,-9.720483703379185e-05
2012-01-18,0.0016059262340131094
2012-01-19,0.004723548164187527
2012-01-20,-0.0022791962567133453
2012-01-23,0.0010994028867189467
2012-01-24,-0.0009033027522940568
2012-01-25,0.0034457662352231706
2012-01-26,-0.0010295107810171945
2012-01-27,-0.0008735536097533846
2012-01-30,-0.001126684736534197
2012-01-31,-0.0001662052821222341
2012-02-01,0.0013304464398021093
2012-02-02,0.0017429298603963642
2012-02-03,-0.0015470785233428546
2012-02-06,-0.0017412999796762106
2012-02-07,0.0021806090722396717
2012-02-08,-0.0017993864239248998
2012-02-09,-0.0007817365717706025
2012-02-10,0.0025764053244575
2012-02-13,0.0015534161070153037
2012-02-14,-0.0026682095798192477
2012-02-15,-0.0020952183766520306
2012-02-16,-0.003707655730118107
2012-02-17,0.000907907033074013
2012-02-21,-0.0038187136869470123
2012-02-22,0.0034068486218407196
2012-02-23,-0.0020041540967293586
2012-02-24,0.0008160252849349046
2012-02-27,-0.0014126536346700139
2012-02-28,0.0007502472119196471
2012-02-29,0.003899723553159956
2012-03-01,-0.0037143596897630696
2012-03-02,0.0009003333954818729
2012-03-05,0.0005425165091755887
2012-03-06,-0.000227777900445855
2012-03-07,-0.0006027071617858778
2012-03-08,0.0015784273871369307
2012-03-09,0.0019342491132079245
2012-03-12,-7.22657797208646e-05
2012-03-13,0.001051820529033653
2012-03-14,-0.0002205194609915692
2012-03-15,-0.0014718477619157704
2012-03-16,6.393265862872062e-05
2012-03-19,0.0006836960389321481
2012-03-20,0.00019614086322193043
2012-03-21,0.0017873050506211881
2012-03-22,-6.960449941375806e-05
2012-03-23,0.0013987102623278236
2012-03-26,0.0006382277003067079
2012-03-27,0.001009937410440656
2012-03-28,-0.0034150091571756845
2012-03-29,0.0033587603953429473
2012-03-30,0.0016068622772361855
2012-04-02,0.00177212742551197
2012-04-03,0.0008145752613269808
2012-04-04,-0.0011653488591000277
2012-04-05,-0.0011585059448280665
2012-04-09,0.0013970963409154935
2012-04-10,-9.94745424107661e-05
2012-04-11,-0.00021298919724680907
2012-04-12,0.00017021386234062274
2012-04-13,0.0022099778251504403
2012-04-16,-0.001743427123178128
2012-04-17,0.0016526435025417106
2012-04-18,-0.0026347694571272288
2012-04-19,0.0037021989281763226
2012-04-20,-0.0003138888316381878
2012-04-23,-0.000875221879195431
2012-04-24,-0.0009182858307459335
2012-04-25,0.0020242442585044133
2012-04-26,0.0032922909486624284
2012-04-27,0.006358767491106801
2012-04-30,-0.0013789678886208484
2012-05-01,0.0018881473126986508
2012-05-02,-3.624252892272991e-05
2012-05-03,0.00016652602395570527
2012-05-04,-0.0002673441365274467
2012-05-07,-0.004252888680971661
2012-05-08,0.0006921859671200659
2012-05-09,-0.0006469066783280588
2012-05-10,0.000763852081452852
2012-05-11,-0.0036676529676774837
2012-05-14,-0.00048747698367789313
2012-05-15,0.0006552399317428126
2012-05-16,-0.0015269126062218824
2012-05-17,0.0002963577344734369
2012-05-18,0.0019364976475799197
2012-05-21,0.003503564689724393
2012-05-22,-0.0010168124326235207
2012-05-23,0.0018216616676434388
2012-05-24,-0.0005496912380683881
2012-05-25,-0.004100974222498981
2012-05-29,-0.0012250042456353387
2012-05-30,0.002518212361282055
2012-05-31,-0.0012118615676622332
2012-06-01,0.0001935736814923832
2012-06-04,0.000598059849485905
2012-06-05,0.0011719102466916564
2012-06-06,-0.002178033343060517
2012-06-07,0.0020613707245936692
2012-06-08,-0.0021855110084724404
2012-06-11,-0.0009709447179927609
2012-06-12,-0.0017445252909302532
2012-06-13,0.0006813291950007594
2012-06-14,0.0015538965345713329
2012-06-15,-0.004277488230228177
2012-06-18,0.0033176600052762417
2012-06-19,-0.005309372080942405
2012-06-20,-0.0024457318943244617
2012-06-21,0.006369567482897731
2012-06-22,2.7862825788797842e-05
2012-06-25,0.004861133561489412
2012-06-26,0.0005342620918257639
2012-06-27,-0.0013880673057456835
2012-06-28,0.0010252167454939173
2012-06-29,-0.0036979917698573175
2012-07-02,0.0020401789458030202
2012-07-03,-0.004639876249816298
2012-07-05,0.0076164288826112885
2012-07-06,0.003125726198193106
2012-07-09,0.0014697528273501467
2012-07-10,0.0026221853406833764
2012-07-11,-0.0002261247106836507
2012-07-12,-0.00032906941764159294
2012-07-13,-0.00033918117955834414
2012-07-16,-0.002854576571171263
2012-07-17,-0.0007413103406955933
2012-07-18,0.0005102123983626269
2012-07-19,0.0013234976783216385
2012-07-20,0.0008515946840541298
2012-07-23,-0.0009778658533059815
2012-07-24,-0.0024843106837972484
2012-07-25,0.0027686509622682604
2012-07-26,-0.0033996942549059414
2012-07-27,0.002478081349903314
2012-07-30,0.0008000624558949431
2012-07-31,1.8507215869294107e-05
2012-08-01,-0.002364996243033289
2012-08-02,0.0022407168954842373
2012-08-03,-0.002429395208369062
2012-08-06,-0.0028670355111187064
2012-08-07,-0.002044402615950292
2012-08-08,0.0007560527262398581
2012-08-09,-0.0003273165637474884
2012-08-10,-0.001171308680549995
2012-08-13,0.0015164621542229674
2012-08-14,0.0012847813974765617
2012-08-15,-0.002213274479812197
2012-08-16,-0.0037616950710684504
2012-08-17,-0.00026073518665887776
2012-08-20,0.00032161291737095804
2012-08-21,-0.0008000134579790457
2012-08-22,0.0003850051829727718
2012-08-23,0.0004592878675782605
2012-08-24,0.0009350386130821677
2012-08-27,-0.0004064106397356585
2012-08-28,0.0006681291362753831
2012-08-29,-0.0010900921382606516
2012-08-30,0.0014423830774015452
2012-08-31,-0.002586710691511345
2012-09-04,-0.000712403643693554
2012-09-05,-0.001595223281785407
2012-09-06,-0.0026833870702188925
2012-09-07,0.0006375418606769115
2012-09-10,0.001637147646670486
2012-09-11,-0.001447085482472646
2012-09-12,-0.0021117352032930564
2012-09-13,-0.0016238541037139121
2012-09-14,-0.0033449665167169292
2012-09-17,0.0030773544661162533
2012-09-18,0.0019887085947771933
2012-09-19,0.0010326975272973986
2012-09-20,0.0019259252230943106
2012-09-21,0.000998123265172131
2012-09-24,0.0007320901773538494
2012-09-25,0.0008001654929337698
2012-09-26,0.001395425970514102
2012-09-27,-0.002959611070170011
2012-09-28,0.0022346350965900138
2012-10-01,-0.004185881251009712
2012-10-02,-0.001067045017267112
2012-10-03,-0.0012160407923102687
2012-10-04,0.0020311971149953568
2012-10-05,0.0016131141272449634
2012-10-08,-0.0018034610099741102
2012-10-09,0.001971329148785957
2012-10-10,-0.002129731281280441
2012-10-11,0.0006952798392780088
2012-10-12,-0.002043593025679016
2012-10-15,-0.00054616717168648
2012-10-16,0.0006286251453077627
2012-10-17,0.0011192193900158595
2012-10-18,-0.005636343789698615
2012-10-19,-0.0014746069700025922
2012-10-22,-0.0018018302450015246
2012-10-23,0.0005266530169956343
2012-10-24,0.0023683924395942317
2012-10-25,0.0020715538439547996
2012-10-26,0.0012494194893054435
2012-10-31,-0.0029751207199557625
2012-11-01,0.002674378209933879
2012-11-02,0.0007361115001106844
2012-11-05,0.00023141334270526247
2012-11-06,-0.0002602471034786214
2012-11-07,0.0014646192319249815
2012-11-08,0.000654905971752112
2012-11-09,0.0006370988836998069
2012-11-12,-0.002068474779026776
2012-11-13,0.0007408881131742753
2012-11-14,0.000984634792007652
2012-11-15,-0.0004834254295945404
2012-11-16,0.0028864280471570572
2012-11-19,-0.002469989207538337
2012-11-20,0.003918429540321017
2012-11-21,-0.00040720734937716883
2012-11-23,-0.0008301719400788715
2012-11-26,-0.0023292172293983672
2012-11-27,-0.0009094306603734013
2012-11-28,-0.0030205242933961755
2012-11-29,8.570746271416496e-05
2012-11-30,-0.0016021957849412828
2012-12-03,-0.0010810831074787412
2012-12-04,0.002041701224656918
2012-12-05,-0.003267676656619024
2012-12-06,0.0012685620805396728
2012-12-07,0.0018587729932737656
2012-12-10,0.00042725641567531463
2012-12-11,0.0007238131767649105
2012-12-12,0.0025191121499538813
2012-12-13,-0.00045996728693724126
2012-12-14,0.001004759568187405
2012-12-17,0.003786851025171742
2012-12-18,0.0008784503117334473
2012-12-19,0.0004937448234376704
2012-12-20,0.0007554992582535338
2012-12-21,0.0017731491227415404
2012-12-24,0.00045980493249246217
2012-12-26,-0.002614553388200403
2012-12-27,6.006832810876194e-05
2012-12-28,0.000244484066786765
2012-12-31,-0.002944365157956061
2013-01-02,0.002895834576265256
2013-01-03,-0.0011860753675976702
2013-01-04,-9.527306935624326e-05
2013-01-07,-0.002302414639725304
2013-01-08,0.0005879396280821865
2013-01-09,-0.0002481094125493823
2013-01-10,-0.0006377942200422636
2013-01-11,0.0021883405517570224
2013-01-14,0.00029068583769215414
2013-01-15,0.0008203009347452965
2013-01-16,-0.002968550150473028
2013-01-17,-0.0014823393003913065
2013-01-18,0.00013602625996093163
2013-01-22,-0.0014437897891002981
2013-01-23,-0.0028323577272641193
2013-01-24,-0.0005747386061237508
2013-01-25,0.00021442920288340919
2013-01-28,0.0017814776399279328
2013-01-29,-0.0017479333873445142
2013-01-30,0.0010534784650463628
2013-01-31,0.0057939001376785745
2013-02-01,-0.0010753023915072565
2013-02-04,-0.0010567420484553106
2013-02-05,-0.00048612797960369817
2013-02-06,-0.004057492485236839
2013-02-07,6.525969851567463e-05
2013-02-08,0.002598886555678153
2013-02-11,-0.0007640672768442791
2013-02-12,0.0019129019052709533
2013-02-13,0.0015391308398258825
2013-02-14,0.0016290578961566415
2013-02-15,0.0025399705419207716
2013-02-19,-0.002714946428811147
2013-02-20,-0.0003262209205909447
2013-02-21,0.003293813926262855
2013-02-22,0.0013279192543318847
2013-02-25,-0.0034641499175087497
2013-02-26,0.0024704448338042882
2013-02-27,0.0028970247079956714
2013-02-28,0.002413076025339113
2013-03-01,0.0010674059467306503
2013-03-04,0.001065955590892561
2013-03-05,0.001560936739595807
2013-03-06,-0.0011304946772361588
2013-03-07,-0.0013596189343654127
2013-03-08,-0.0011135411452939828
2013-03-11,-0.0025824632173220468
2013-03-12,0.00022470505302866003
2013-03-13,-0.0003972599342274893
2013-03-14,0.00028477998921928264
2013-03-15,0.0020803236911201527
2013-03-18,0.00042996267913827696
2013-03-19,0.0016011224209900995
2013-03-20,0.00018975657716524557
2013-03-21,0.002640452445272397
2013-03-22,0.00202546129789536
2013-03-25,-0.0010136467930534473
2013-03-26,0.0004775312001289431
2013-03-27,8.682563391676447e-07
2013-03-28,0.0005061223845499241
2013-04-01,0.000747040783435239
2013-04-02,0.0007963892266768624
2013-04-03,-0.00196002847161203
2013-04-04,-0.0032714581926101814
2013-04-05,0.0009771290287134637
2013-04-08,0.00104445929225578
2013-04-09,-0.007668530747198965
2013-04-10,0.0011925347841926894
2013-04-11,-0.0005172059346147169
2013-04-12,-0.0004189803321349131
2013-04-15,-0.0043625952789217316
2013-04-16,0.001557795027187632
2013-04-17,0.00024140874751375665
2013-04-18,0.001239680946631556
2013-04-19,-0.0001964678994708919
2013-04-22,5.951170185405439e-05
2013-04-23,0.0008874866911151975
2013-04-24,0.00325853075072818
2013-04-25,-0.000258044789191222
2013-04-26,0.0025031100014062248
2013-04-29,-0.0038435163517489255
2013-04-30,-0.0019168590208580765
2013-05-01,-0.0020020109705569
2013-05-02,1.7286864217359822e-05
2013-05-03,-0.0018908550483328732
2013-05-06,-0.0046185063959508395
2013-05-07,0.0030562117496447743
2013-05-08,-0.004214449869802861
2013-05-09,-0.0042078157287335684
2013-05-10,-0.002360913292728689
2013-05-13,0.00232707366980035
2013-05-14,0.0033501438022521843
2013-05-15,0.001846198009956089
2013-05-16,-0.002808294433539344
2013-05-17,-0.0017061390425957533
2013-05-20,-0.0028622435002041736
2013-05-21,0.0005438937965955898
2013-05-22,-0.0006633766475612982
2013-05-23,-0.004541831364092477
2013-05-24,-0.00016002968356548369
2013-05-28,-0.0016450981950705923
2013-05-29,-0.0014829577525545582
2013-05-30,-0.001243100403060949
2013-05-31,-0.001861862825069254
2013-06-03,-0.0017240967791731336
2013-06-04,-0.00016336349472857202
2013-06-05,-0.0003781329974177298
2013-06-06,-0.0022501478541183057
2013-06-07,-0.0019132834460241729
2013-06-10,-0.0001273052650714301
2013-06-11,0.0016837165441440408
2013-06-12,0.0003608252659001204
2013-06-13,-0.0026451516022725505
2013-06-14,0.001040416974776281
2013-06-17,0.0004154284367680169
2013-06-18,0.0005180077696288208
2013-06-19,0.00024405529411720072
2013-06-20,-0.001457562246095691
2013-06-21,-0.0009084264669910184
2013-06-24,-0.0051905603419668805
